0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535,0.15915494309189535
0.15705332852556025,0.1570657981398288,0.15713995196258354,0.15727378707130812,0.15746366869810355,0.15770438907423173,0.15798926656344217,0.1583102753920618,0.15865821395041146,0.15902292122324582,0.15939352933400222,0.15975876570419836,0.16010729096811205,0.16042806938320495,0.16071075494515455,0.1609460768260014,0.16112620980044914,0.16124509481818813,0.1612987004374679,0.16128520010594125,0.16120505561251308,0.16106099191669776,0.1608578806775216,0.16060252485006482,0.16030337225649813,0.15997017006816155,0.159613588168337,0.15924482999912556,0.15887525106381328,0.15851600021692816,0.15817769497273856,0.15787014051882436,0.15760208909840737,0.15738104528763244,0.15721311312370426,0.1571028787110007
0.15497642721899993,0.1550008561612475,0.15514618801120394,0.15540874167563448,0.155781803889348,0.15625569662435396,0.1568178898015973,0.15745317242769694,0.1581438967214468,0.1588703157850299,0.15961102321426887,0.16034350676403503,0.16104481375500657,0.16169231475971177,0.16226454140542523,0.16274205393679422,0.16310829254727494,0.1633503448958444,0.16345957583945142,0.16343206218642958,0.16326879387870558,0.16297562242811753,0.16256296352474014,0.16204527756795992,0.16144037848414242,0.1607686242091747,0.16005205316749788,0.15931352123845874,0.1585758910581169,0.15786130501539447,0.1571905635990261,0.15658261853649244,0.15605417459516685,0.1556193919508209,0.15528967305172897,0.15507351710808082
0.1529319151479689,0.15296765072348922,0.15318035021482707,0.15356504999617607,0.1541126475213214,0.15480990954848556,0.1556395118893489,0.15658014210005042,0.1576067022601921,0.1586906521339552,0.1598005316099958,0.16090269339854768,0.16196226184359658,0.1629443108905759,0.1638152252104294,0.164544176426522,0.16510461625712916,0.16547566671566377,0.1656432798852515,0.1656010507860685,0.1653505965924025,0.1649014603773528,0.16427055008514804,0.16348117398261752,0.1625617733664504,0.16154447580454656,0.16046359532035653,0.15935419216054625,0.15825077877283664,0.15718622720766687,0.1561909016351479,0.15529201294594383,0.1545131725701292,0.1538741105156133,0.15339051750836089,0.1530739717044909
0.15091910797253752,0.1509655306653116,0.1512419742244498,0.15174254819619337,0.15245638402108122,0.15336753268143352,0.15445485958542463,0.1556919873848181,0.157047349696941,0.1584844282859798,0.1599622493725318,0.16143620785831286,0.16285926823491356,0.16418355572143084,0.16536230147632508,0.16635204618779734,0.16711494607796798,0.16762097706988188,0.16784980998522675,0.1677921425379544,0.16745032539694255,0.16683820300298427,0.1659801894790205,0.1649096954027174,0.16366709327095327,0.1622974457569839,0.16084821853930997,0.159367164920353,0.15790051465775964,0.1564915381495801,0.15517950061769645,0.15399897677311952,0.152979467392193,0.1521452448476979,0.15151535217889575,0.151103686379237
0.1489373681050711,0.14899388816601114,0.14933062239693876,0.14994107354705197,0.1508131721820469,0.15192902491258614,0.15326460630967817,0.154789464182242,0.15646652877990366,0.15825213589848355,0.16009638614796384,0.16194396154986296,0.16373549951306723,0.1654095773323194,0.16690528598471477,0.16816527532908843,0.1691390478248928,0.16978618691426764,0.17007915496779333,0.17000530596770927,0.16956783819426346,0.16878555160735342,0.1676914446892428,0.16633034764308988,0.16475590697265563,0.16302728872085318,0.16120595125133616,0.1593527682840732,0.15752568318896004,0.1557779716804727,0.15415710112925704,0.15270411119903937,0.15145340445940586,0.15043282333031865,0.14966389480759187,0.14916214020412122
0.1469860628442262,0.14705211949766184,0.14744585622151865,0.1481604556651765,0.1491831580396848,0.15049483157042137,0.15206941653590475,0.15387332891210573,0.15586494075318938,0.15799428707521834,0.16020317557231775,0.16242588654863557,0.16459063414491293,0.16662190463585783,0.16844368642506904,0.16998346308672435,0.17117667449980176,0.1719711969034328,0.17233129522181884,0.17224050058238927,0.17170298152601976,0.17074319426612905,0.1694038672769482,0.167742631587814,0.16582778847682114,0.16373377500701278,0.16153684463728854,0.15931135442815086,0.15712688622694942,0.15504626877646838,0.15312443995827843,0.1514080059107384,0.14993531531704427,0.14873686332831804,0.14783585818779202,0.14724881357231026
0.14506450134104285,0.1451395646612199,0.1455871919827787,0.14640049833848462,0.1475664875474382,0.14906542672434844,0.1508700106642389,0.1529444138702832,0.15524337022332352,0.15771146910657657,0.16028290309699972,0.16288193303347742,0.1654243330933039,0.16782002108800456,0.16997695187778594,0.17180615345561479,0.1732275389698622,0.17417588504349243,0.17460619862434668,0.1744976706848935,0.17385557265358698,0.17271077198472057,0.1711169503912758,0.16914599275582426,0.16688227607752282,0.16441667131869933,0.16184098226990476,0.1592433383325701,0.15670480604681683,0.1542972525407277,0.1520823229974829,0.15011129616153746,0.14842554858921736,0.14705737120283424,0.14603092060665002,0.14536313616988597
0.14317205821430268,0.14325562531035757,0.14375418619157132,0.14466101221423613,0.14596327705904244,0.14764122493415355,0.14966703403002835,0.1520034788559255,0.15460254862441886,0.1574042461741805,0.16033586314635404,0.16331208570200464,0.16623630519234026,0.16900345794775337,0.17150456869266612,0.17363291202090167,0.17529136027083544,0.17640012417958387,0.176903822587536,0.17677675145688337,0.17602542757127326,0.17468793780471797,0.17283021531422774,0.17053991910337596,0.16791895739910428,0.16507578851711527,0.1621184732274874,0.1591491314224956,0.15626008899127536,0.15353168343485682,0.1510314804041822,0.1488145463051536,0.14692440403488372,0.1453943380874713,0.14424878151418213,0.143504588348503
0.14130817176390367,0.14139976338734106,0.14194643648177832,0.14294181869731978,0.1443736194128869,0.14622258736693042,0.1484610603613985,0.15105120984668588,0.15394314754750682,0.15707314870838615,0.16036234741060015,0.16371635433794782,0.16702630244457572,0.1701717949516566,0.17302606528407602,0.175463332526945,0.17736786973933866,0.17864378666492753,0.1792241177033932,0.17907767288496512,0.17821236628561418,0.17667436331564434,0.17454321761669275,0.17192394441392359,0.1689374679680837,0.16571097483495906,0.16236944137749842,0.15902912988020593,0.1557933361394021,0.15275025469646045,0.14997256736863435,0.14751825463413235,0.14543213896803842,0.14374774528889905,0.14248916422393854,0.14167270095220388
0.13947229254961951,0.13957145207238317,0.14016354606160553,0.14124273626839554,0.14279759597181613,0.14480985804598268,0.1472526456149397,0.15008828005921715,0.15326583516350759,0.15671871448177757,0.1603626635595298,0.1640947683856597,0.1677940943109804,0.171324622593474,0.17454097260981413,0.17729700456836392,0.179456790946646,0.18090673610886807,0.18156702588839163,0.18140035622890804,0.18041620022901872,0.17866971341032536,0.17625551107758566,0.17329760827810733,0.16993745712633138,0.1663220975135706,0.16259402947803234,0.15888374287065798,0.15530515165118927,0.1519536520336212,0.14890622367339157,0.14622290123584794,0.14394899532088115,0.14211756588056587,0.14075179271115174,0.13986701314267352
0.13766387840010605,0.13777017101026479,0.13840512017897086,0.13956357894906968,0.14123527743646724,0.14340336689315022,0.14604233270712805,0.1491153555378087,0.15257128171767034,0.1563414931096727,0.1603371380485228,0.16444737767673104,0.16853946637530892,0.17246153917864246,0.1760488204281606,0.17913350999443106,0.1815578369758667,0.18318882571540201,0.1839324793526322,0.18374471282236163,0.182636730191379,0.18067364315370124,0.17796664392101852,0.17466045255778379,0.17091858565085313,0.16690904226500142,0.16279240076086302,0.15871339609356086,0.15479614776507966,0.1511425592717408,0.14783307904973927,0.14492895213340312,0.1424752018351528,0.14050376456174254,0.13903638920806477,0.13808706825752423
