-8.217600186618861e-14,-8.217600186618861e-14,-8.217600186618861e-14
0.002594989025581259,0.0027855780626576585,0.002404401596480694
0.005185333891632148,0.005566237722616592,0.004804446447735728
0.007769732570088145,0.008340641309374274,0.007198879663936904
0.010348582672351695,0.011109282188936836,0.009588020034816942
0.012922288637183647,0.013872648609356731,0.01197218994523463
0.015491227839790336,0.016631213733431502,0.01435169325476232
0.01805575574175498,0.019385412358517193,0.0167268140980031
0.020616229802603064,0.022135684489168687,0.019097838451827782
0.023173013297512066,0.024882478047800877,0.021465056618354864
0.025726461366972757,0.027626231186770683,0.02382875220305621
0.028276919280853904,0.03036737067510635,0.026189200937987694
0.030824703619102514,0.03310628753253332,0.02854665569310975
0.033370136683881835,0.03584338016064186,0.03090137334928937
0.03591354795564658,0.03857905675156457,0.0332536160957503
0.03845526025168243,0.04131372037486668,0.0356036405101439
0.04099559046677231,0.04404775752183017,0.0379516963310438
0.043534821563827486,0.04678152722375957,0.04029801393666337
0.04607324951060753,0.0495153955804081,0.042642822351001565
0.04861117669450374,0.05224973999962373,0.04498636232662035
0.051148900014496415,0.05498493165403129,0.047328868155754274
0.05368670902550649,0.05772133369236252,0.04967056813382072
0.05622486733227737,0.060459276992922494,0.05201166982061271
0.05876364635753886,0.06319910269868248,0.05435238630085211
0.06130332668165558,0.06594116448861702,0.056692937376783235
0.06384418432648017,0.06868581104914023,0.05903353880288183
0.06638648887012062,0.07143338423476635,0.06137440101154158
0.06893048492078023,0.07418419484143697,0.06371571448769103
0.07147642563517397,0.07693856495876439,0.06605767575872344
0.07402457400645392,0.0796968301819899,0.06840048854079922
0.07657518920605658,0.082459322100056,0.07074435305346918
0.07912852467745238,0.0852263664157983,0.07308946473440946
0.08168480970889037,0.08799825875614817,0.07543599974585767
0.08424428269488288,0.0907753068466873,0.07778414068058355
0.08680719237032399,0.09355783266006776,0.0801340776608491
0.08937378422216458,0.09634615492975102,0.0824859977453589
0.09194429856894074,0.09914058723676959,0.08484008363853868
0.09451895225669868,0.10194141625308532,0.08719649935064852
0.09709797163845599,0.10474893447324217,0.08955541559512721
0.09968159375085021,0.10756345578928683,0.09191701083817687
0.10227005513545465,0.11038528928917735,0.09428146081306718
0.10486358082853314,0.11321473944439574,0.09664893722855815
0.10746237950278034,0.1160520820760908,0.09901959360740116
0.11006666747884944,0.11889760608676014,0.1013935903413004
0.11267667194818817,0.1217516154578787,0.10377109804664679
0.11529261757536648,0.12461441186428136,0.10615227795715805
0.11791472456429307,0.12748629270515838,0.10853729421780899
0.12054319069037596,0.13036752720170763,0.1109262910649955
0.12317822358484871,0.13325839782289073,0.11331941966680098
0.12582004178088263,0.13615920219100017,0.11571683906505409
0.12846886144288527,0.13907023383589268,0.11811870595756123
0.13112489443171843,0.14199178873777638,0.1205251734160676
0.13378833055682288,0.1449241278245354,0.12293637716455393
0.13645936942555337,0.147867527732207,0.1253524598206094
0.13913821943205307,0.15082227783324237,0.12777357177843196
0.14182509320981726,0.15378867041978833,0.13019986115486787
0.14452019201498223,0.15676698971469238,0.13263147251689383
0.14722369782501268,0.1597574930796285,0.13506853342490363
0.14993580218660843,0.16276045068325964,0.13751117819234335
0.15265670441275597,0.16577614717764705,0.13995954684138973
0.15538660800964965,0.16880486464492597,0.14241378325285117
0.15812570663144662,0.1718468805419538,0.14487402114269476
0.1608741737838214,0.1749024444631227,0.14734037983543566
0.1636321921330988,0.17797181812163923,0.14981298516129632
0.16639995430410254,0.18105527688466266,0.15229197020866486
0.16917765014380567,0.18415309289112639,0.1547774624858082
0.1719654647982422,0.18726553296102028,0.15726959414245884
0.17476356186547776,0.19039283568594081,0.1597684736934553
0.17757211349207735,0.19353525071049482,0.16227421785490886
0.18039130107174342,0.19669304010670796,0.1647869501761714
0.1832213027451873,0.1998664616995457,0.16730679161086032
0.18606229148549722,0.20305576693770302,0.16983385928937844
0.18891441864162345,0.2062611783758799,0.17236825405440218
0.1917778432801821,0.20948292812874758,0.17491008243219153
0.19465273277667483,0.21272125906572892,0.17745945723848894
0.19753925058504954,0.21597641155037442,0.1800164884060917
0.200437554335089,0.21924861078078423,0.1825812817782619
0.20334777981804775,0.22253805784717512,0.1851539270454983
0.2062700694801204,0.22584495994551074,0.18773451899810376
0.20920457084463515,0.22916953288983818,0.1903231580529337
0.21215143486124396,0.2325119849944554,0.19291994136381274
0.21511079583529313,0.23587251762187222,0.19552496163964972
0.2180827686110732,0.23925129355238353,0.19813829552067294
0.2210674756430505,0.24264848749259768,0.20076002404807003
0.2240650439900999,0.24606427808352632,0.20339023310868495
0.22707559485983286,0.24949883421555566,0.20602900485632203
0.23009924175149596,0.252952312815239,0.20867641629900335
0.2331360755053475,0.2564248380170833,0.21133252945730296
0.23618619320441284,0.2599165362968086,0.213997408381458
0.23924968947056355,0.26342753706772304,0.21667112482422074
0.24232665785051655,0.2669579597854559,0.2193537392419507
0.24541718112839056,0.2705079027225093,0.22204531237217165
0.24852131886842924,0.27407743578543664,0.22474588733722944
0.25163913276995503,0.2776666261007292,0.2274555099500971
0.25477068678848086,0.28127554037186614,0.23017422899162407
0.25791603641997807,0.28490423016670685,0.2329020883469836
0.26107522694719926,0.2885527297894843,0.2356391259338561
0.26424827984526944,0.292221037215956,0.23838536601005947
0.26743521688693367,0.2959091462834115,0.2411408280067926
0.27063606253829753,0.29961704695788216,0.24390553934489045
0.2738508246919709,0.3033447113324964,0.24667951999856788
0.2770795060135783,0.30709209163906565,0.2494627833763462
0.28032208285121035,0.31085910488437646,0.2522553268867867
0.28357852998330674,0.31464565359344154,0.25505714862305773
0.28684882054453276,0.31845164004341203,0.25786824748035164
0.2901329164365499,0.3222769441173545,0.2606886161494643
0.2934307667887722,0.32612142371591196,0.2635182401672869
0.29674229609189107,0.32998489821658145,0.2663570891519112
0.3000674254994316,0.3338671771419611,0.2692051323788239
0.30340607268823216,0.33776806030751877,0.27206233882707365
0.3067581429556509,0.34168732574270816,0.2749286729827216
0.310123527845323,0.34562472824983353,0.27780408504988385
0.3135020943049428,0.3495799844529336,0.28068851579360504
0.31689370687990603,0.35355279947135804,0.2835819026614959
0.3202982180871234,0.35754286710102295,0.28648418176728796
0.3237154739930536,0.3615498589567933,0.28939528190499425
0.32714530419950744,0.3655734258378361,0.29231512378072294
0.3305875142792501,0.369613175224204,0.29524361274878
0.3340419038656728,0.37366870939551383,0.2981806519841904
0.337508266464007,0.37773961684913815,0.3011261424137859
0.3409863821854333,0.38182546495918995,0.30407997730546343
0.34447601682419743,0.3859257993843137,0.30704204161550674
0.3479769133860681,0.39004013287187633,0.310012205555924
0.3514888084101428,0.3941679673430813,0.3129903364742321
0.35501143178919253,0.3983087942195921,0.31597629874213046
0.3585445004423274,0.40246208639817516,0.3189699489616407
0.3620877176634417,0.4066272981062623,0.3219711354431507
0.36564076597334016,0.41080385577226636,0.32497969498038626
0.3692033215556805,0.41499117743963543,0.32799545432138766
0.3727750540946596,0.4191886731197572,0.3310182432526698
0.3763556214456317,0.4233957382736565,0.33404788186539836
0.3799446716031367,0.42761175406190366,0.3370841822712218
0.3835418277803023,0.43183608032019277,0.34012694397422033
0.38714671428977304,0.4360680720115234,0.3431759629882504
0.390758947601505,0.4403070795180134,0.346231031663261
0.3943781342011271,0.44455244361783763,0.34929193523175367
0.3980038704909275,0.4488034960341936,0.3523584515784488
0.4016357384502692,0.45305955449710766,0.35543034756928993
0.40527331591537313,0.45731993594424875,0.3585073867009589
0.4089161764116013,0.46158395664314267,0.3615893288993732
0.4125638859049123,0.46585092861546407,0.36467592777417196
0.41621600294475536,0.47012016257570993,0.3677669305373038
0.41987207575134533,0.4743909562636719,0.3708620753105366
0.4235316502227961,0.4786626171831096,0.37396109725191756
0.4271942697156746,0.4829344538236937,0.3770637283218489
0.43085947283292386,0.48720577561133066,0.3801696952576809
0.43452679376536807,0.4914758937207287,0.3832787196339379
0.43819576078622685,0.49574412012395225,0.3863905161567177
0.44186590187068425,0.5000097735998426,0.3895047972161131
0.4455367443826255,0.504272179236079,0.39262127261033586
0.44920781387350767,0.5085306675728996,0.395739648242032
0.45287863457337835,0.5127845754164115,0.3988596263064393
0.4565487292551159,0.5170332467755442,0.4019809045680982
0.4602176223776651,0.5212760350904652,0.405103181561519
0.4638848396402744,0.5255123023542154,0.40822614730214957
0.4675499077587986,0.529741419552299,0.41134949597493004
0.4712123550600717,0.5339627674361422,0.4144729174854335
0.47487171266827444,0.5381757392887507,0.41759609986308727
0.47852751511964164,0.5423797393727136,0.4207187305453908
0.48217929975635515,0.5465741816798829,0.4238404959777869
0.4858266074453354,0.5507584916457032,0.4269610817220809
0.4894689832395469,0.5549321068767108,0.4300801728433184
0.4931059788350426,0.5590944816918386,0.43319745509318874
0.496737150647838,0.563245079703583,0.43631261452560455
0.5003620590347166,0.5673833809827428,0.4394253370142702
0.5039802699220116,0.5715088718304758,0.4425353090385126
0.507591355510577,0.5756210543341262,0.4456422181393402
0.5111948979515651,0.5797194504028033,0.4487457550109887
0.5147904849202521,0.5838035929804503,0.4518456114473142
0.5183777086667024,0.5878730241923511,0.4549414797675617
0.5219561685251807,0.5919272995648118,0.4580330542555575
0.5255254716526097,0.5959659887271355,0.4611200316677805
0.5290852378710791,0.5999886833310143,0.46420211419603347
0.5326350928141725,0.6039949849273522,0.4672790057635474
0.5361746668235754,0.6079845029063422,0.47035041135443667
0.5397035983112677,0.6119568599329931,0.4734160390806613
0.5432215345316139,0.6159116926831686,0.47647560072909434
0.5467281375371328,0.6198486613399372,0.47952881555543037
0.5502230750071908,0.6237674343712887,0.4825754049685996
0.553706019015533,0.6276676863260742,0.4856150917649249
0.5571766502160749,0.6315491044405247,0.48864760279657443
0.5606346586552311,0.6354113894350437,0.4916726695492005
0.5640797507838794,0.6392542664901456,0.4946900327252654
0.5675116381047993,0.6430774638182496,0.49769943537393574
0.5709300358404125,0.646880727188129,0.5007006220360795
0.5743346630662316,0.6506637940029555,0.5036933419873743
0.5777252677863451,0.6544264278136982,0.506677349842303
0.5811015865117134,0.6581684138424565,0.5096524108834496
0.5844633793089745,0.661889541706665,0.5126182927103513
0.5878104041843704,0.6655896030785219,0.515574764305509
0.5911424276540267,0.6692684004316003,0.5185215998244552
0.5944592256639414,0.6729257480062731,0.5214585792251207
0.5977605925209036,0.6765614853914603,0.5243854942979805
0.6010463256549265,0.6801754545805143,0.5273021389206564
0.6043162241742318,0.6837674976181872,0.5302083080577502
0.6075700952984959,0.6873374662889814,0.5331038020687862
0.6108077553435538,0.690885223174494,0.5359884273640279
0.6140290395029299,0.694410656340182,0.5388620030884771
0.6172337849249474,0.697913654355614,0.5417243500791038
0.620421829248647,0.701394103954317,0.5445752898125402
0.6235930176909059,0.7048519005663575,0.5474146491999539
0.6267472040992023,0.7082869494644725,0.5502422612713012
0.6298842615042479,0.7116991814169766,0.5530579724642594
0.633004063687512,0.7150885259361467,0.555861630387851
0.636106483717353,0.7184549068232037,0.5586530827320794
0.6391914016329865,0.7217982621603283,0.5614321825166739
0.6422587055654748,0.7251185322581394,0.5641987888057863
0.6453083029785198,0.7284156851306727,0.5669527745510652
0.648340100901035,0.7316896859422284,0.5696940132695766
0.6513540044785541,0.7349404947433922,0.5724223779285507
0.6543499230982048,0.7381680783854916,0.5751377466128983
0.6573277800629082,0.7413724118208551,0.5778400011439279
0.6602875115392574,0.7445534952728985,0.5805290440110434
0.6632290543368177,0.7477113246981313,0.58320477107884
0.6661523422794954,0.7508458895763721,0.5858670791988959
0.6690573148989977,0.7539571853632621,0.5885158700547044
0.6719439186820302,0.7570452148521889,0.5911510509404285
0.6748121194335053,0.7601100059032804,0.5937725435544353
0.6776618803472857,0.7631515808686908,0.5963802688342414
0.6804931606189085,0.7661699544436597,0.5989741458251348
0.6833059245489586,0.7691651465589966,0.6015540980731162
0.6861001428445052,0.7721371837936291,0.6041200544352855
0.688875805418,0.7750861175378216,0.6066719582683278
0.6916328986191124,0.7780119926020778,0.6092097515041338
0.6943714038879245,0.780914845133601,0.6117333735237628
0.69709130720543,0.7837947133463424,0.6142427678549495
0.6997926004418258,0.7866516515187943,0.6167378830125132
0.7024752945106191,0.7894857233836297,0.619218682028473
0.705139395912933,0.7922969952172446,0.6216851258728485
0.7077849054349598,0.7950855212791614,0.6241371723397108
0.7104118278845508,0.7978513598192745,0.62657478301004
0.7130201734784817,0.8005945745594836,0.6289979241197414
0.7156099712749463,0.8033152533837216,0.6314065763790124
0.7181812451732532,0.8060134759169691,0.6338007178389252
0.720734012657881,0.8086893115805788,0.6361803227948934
0.7232682947626218,0.8113428332679848,0.6385453689760447
0.7257841174888835,0.8139741188460771,0.6408958384377967
0.728281525444063,0.816583269955314,0.6432317276196383
0.7307605574305666,0.8191703793449213,0.6455530297535522
0.7332212452377395,0.8217355289996199,0.6478597337889527
0.735663623778155,0.8242788039180516,0.6501518317706941
0.7380877325291694,0.8268002914988017,0.6524293197526845
0.7404936293094901,0.8293001089980437,0.6546922080453037
0.7428813655821424,0.8317783576178633,0.6569405032566552
0.7452509852947178,0.8342351296238882,0.6591742024213493
0.7476025351359497,0.8366705198909373,0.6613933246340435
0.7499360659930957,0.8390846274182558,0.6635978637734051
0.7522516468040619,0.8414775740882,0.6657878470997128
0.7545493396894767,0.8438494719790988,0.6679632929111199
0.7568291988411465,0.8462004216353854,0.6701242143406045
0.7590912808507881,0.8485305258533381,0.6722706270031581
0.7613356440361244,0.8508398911921724,0.6744025499402063
0.7635623709925864,0.8531286465987551,0.6765200161097569
0.7657715304503323,0.8553969109118715,0.6786230539447355
0.7679631851466485,0.8576447912033707,0.6807116863575728
0.7701373999148207,0.8598723964815148,0.6827859384715361
0.7722942431528974,0.8620798391916462,0.6848458385748466
0.774433800659841,0.8642672536426285,0.686891428669517
0.7765561507333693,0.8664347638182789,0.6889227459027125
0.7786613631529538,0.8685824817885531,0.6909398216007209
0.780749509523955,0.8707105212814704,0.6929426890535171
0.7828206647430701,0.8728189991678608,0.6949313823642321
0.784874920753223,0.8749080536331343,0.6969059555663455
0.7869123617595539,0.8769778123979076,0.6988664510136349
0.7889330632581667,0.8790283911979901,0.7008129072109726
0.7909371023313081,0.8810599071817544,0.7027453644029861
0.7929245591042444,0.8830724803741558,0.7046638655367137
0.7948955303766991,0.8850662515448846,0.7065684668174843
0.7968501050352043,0.8870413509272607,0.7084592190868602
0.7987883631264101,0.888997890683748,0.7103361669170106
0.8007103860704792,0.8909360085001253,0.7121993564178761
0.8026162581047884,0.8928558082067938,0.7140488361990862
0.804506079754378,0.89475743298311,0.7158846678802394
0.8063799435104402,0.8966410299226981,0.7177069075312824
0.8082379329468131,0.8985067033678761,0.7195156047973225
0.810080132822458,0.9003545792106519,0.7213108106796525
0.8119066305078105,0.9021847806234554,0.723092578493917
0.8137175292613062,0.9039974488731986,0.7248609743060617
0.8155129242356076,0.9057927205719463,0.7266160584873675
0.8172929016358801,0.9075707117221403,0.7283578848695544
0.8190575486855693,0.9093315450167291,0.7300865084777018
0.8208069550318332,0.9110753439030653,0.7318019864819261
0.8225412257993743,0.9128022507762097,0.733504388533122
0.8242604579783843,0.9145123976097809,0.7351937784797102
0.8259647344609473,0.9162059046945868,0.7368702135527557
0.8276541596585234,0.9178828930120185,0.7385337520309433
0.8293288092614678,0.91954348558006,0.7401844541833155
0.8309887928059262,0.9211878215580362,0.7418223924817191
0.832634211327185,0.9228160365010512,0.7434476335213532
0.834265156440101,0.9244282476459473,0.7450602372354954
0.8358817098509116,0.9260245751098216,0.7466602644748076
0.8374839726985208,0.9276051408815205,0.7482477779389116
0.8390720452496216,0.9291700846619066,0.7498228522451221
0.8406460282523806,0.9307195360141253,0.7513855560901457
0.8422060115062269,0.9322536132199041,0.7529359456894444
0.8437520854352584,0.933772435009229,0.7544741002810038
0.8452843424139469,0.9352761218335806,0.7560000699818454
0.8468028890186379,0.9367648112366873,0.7575139287313651
0.8483078238150589,0.9382386308114842,0.7590157599612214
0.8497992366687913,0.9396976971121198,0.7605056208762345
0.8512772179682219,0.9411421270422122,0.761983572013144
0.8527418578033292,0.9425720390897556,0.763449682157903
0.8541932664897269,0.9439875682175067,0.764904028504693
0.8556315398574881,0.9453888396480686,0.7663466787561601
0.8570567673988377,0.9467759678294669,0.7677777046084264
0.8584690390389718,0.9481490674731243,0.7691971700460764
0.8598684463985528,0.9495082547496129,0.7706051387981516
0.8612550944317747,0.9508536616914097,0.7720016879491153
0.862629080297909,0.9521854108210243,0.7733868907925296
0.8639904927388944,0.9535036141680246,0.7747608126143922
0.8653394208505487,0.9548083839506164,0.7761235192235248
0.8666759553114808,0.9560998337316935,0.7774750778214132
0.8680001996994334,0.9573780923299069,0.7788155663392868
0.8693122499343873,0.9586432792999627,0.7801450568532206
0.870612193687504,0.9598955039989788,0.7814636149382143
0.8719001189142735,0.9611348759079879,0.78277130448255
0.8731761150489213,0.9623615057480149,0.7840681971852392
0.8744402839922863,0.9635755188982457,0.7853543685564462
0.8756927201401441,0.9647770317324402,0.7866298905564624
0.8769335098221136,0.9659661507325616,0.7878948287335739
0.8781627395911022,0.9671429824486791,0.7891492490206369
0.8793804973825282,0.9683076345750136,0.790393218566814
0.8805868831691015,0.9694602288764864,0.7916268146438932
0.8817819895841188,0.97060087838067,0.7928501088092165
0.8829659013889426,0.9717296865366495,0.7940631663106132
0.8841387035147733,0.9728467568136934,0.7952660527226812
0.8853004821862239,0.9739521937374339,0.7964588347583259
0.88645133524029,0.9750461153282592,0.7976415889496586
0.8875913533507962,0.9761286311442222,0.798814386203977
0.8887206195231225,0.9771998414831305,0.7999772912329819
0.889839216885786,0.9782598466220563,0.8011303690238409
0.8909472297781268,0.9793087478139676,0.8022736856299629
0.8920447537324414,0.9803466592432974,0.8034073166217919
0.8931318773025954,0.9813736869117999,0.8045313320449945
0.8942086815846921,0.9823899256620158,0.8056457958731803
0.8952752477572915,0.983395479160542,0.8067507723099453
0.896331658133141,0.9843904386567921,0.8078463265584568
0.8973780058049524,0.9853749166614995,0.80893253303876
0.898414377078351,0.9863490155650857,0.8100094607549395
0.8994408510172569,0.9873128247996062,0.811077172770578
0.900457506732717,0.9882664510750433,0.8121357323389808
0.9014644243987735,0.9892099752336444,0.8131852036512514
0.9024616945637133,0.9901435099592862,0.8142256598179226
0.9034494011850218,0.9910671520292236,0.8152571686497133
0.9044276211982676,0.9919809925560246,0.8162797921549616
0.9053964315555771,0.9928851218849782,0.8172935924961121
0.9063559102058873,0.993779631133506,0.8182986327161035
0.907306145074631,0.994664620729014,0.8192949844832178
0.9082472176961857,0.9955401918295408,0.8202827142880735
0.9091792028050905,0.9964064255157279,0.8212618829622671
0.9101021751261081,0.9972634108044506,0.8222325514600562
0.9110162103192172,0.9981112354111437,0.8231947815629757
0.9119213914336259,0.9989499978729531,0.8241486433877386
0.9128178041218551,0.9997797881138065,0.8250942020003641
0.9137055142709283,1.0006006924160082,0.8260315169552809
0.9145845944498425,1.0014127942981101,0.8269606479018564
0.9154551208447735,1.0022161773376494,0.8278816552672504
0.9163171798813473,1.0030109362021618,0.8287946075280797
0.9171708362204638,1.0037971587816816,0.8296995682409867
0.9180161725642877,1.0045749256111542,0.8305965956014695
0.9188532546924312,1.0053443170664182,0.831485747875586
0.9196821502564664,1.0061054141373338,0.8323670840611119
0.9205029382162336,1.0068583076739717,0.8332406709244435
0.9213157022782524,1.0076030820219033,0.8341065704455372
0.9221205006446241,1.0083398144753912,0.8349648393957169
0.9229174015283067,1.0090685821592256,0.8358155345954738
0.923706479317191,1.00978946276768,0.8366587135540705
0.9244878107225596,1.0105025433987898,0.8374944412738567
0.9252614619210496,1.0112079049141056,0.8383227781062056
0.9260275012069025,1.011905621421158,0.8391437793476274
0.9267859940764522,1.0125957668501266,0.8399575003250623
0.927537004565223,1.0132784156596535,0.8407639970141724
0.9282806114929848,1.0139536512719234,0.8415633326137679
0.9290168815429153,1.0146215511350252,0.8423555658083675
0.9297458779891802,1.015282186233192,0.8431407490814743
0.9304676640131422,1.015935627367589,0.8439189401323083
0.9311823034805342,1.0165819458300331,0.8446901894689606
0.9318898680425303,1.0172212214518677,0.8454545597602772
0.9325904241664846,1.0178535283465195,0.8462121079976099
0.9332840328396067,1.0184789344461198,0.846962885586299
0.9339707549470262,1.0190975074958806,0.8477069465708466
0.93465065201757,1.0197093156967902,0.8484443434100203
0.93532379303573,1.0203144353814422,0.8491751343094417
0.9359902419970041,1.0209129374140224,0.8498993752702166
0.9366500576271253,1.0215048867519787,0.8506171149230669
0.9373032985422747,1.0220903481636168,0.8513284078656881
0.9379500239642852,1.0226693868408336,0.8520333059070982
0.9385903002513786,1.0232420757150864,0.8527318609146476
0.9392241889641867,1.0238084824919478,0.85342413200141
0.9398517465997223,1.0243686692365108,0.8541101650015996
0.9404730295395617,1.0249226978238806,0.8547900079855795
0.9410880947353297,1.0254706305230366,0.8554637149120976
0.9416970059662719,1.0260125369661541,0.8561313393849114
0.9422998224016239,1.026548481794749,0.8567929332567078
0.9428965983485584,1.0270785242676188,0.8574485440896851
0.9434873879943122,1.0276027234539138,0.8580982194139145
0.9440722460628266,1.028121138789198,0.8587420072437927
0.9446512338073957,1.0286338367112526,0.8593799615598632
0.9452244080547065,1.0291408788949512,0.8600121325089024
0.9457918209660554,1.029642321881568,0.8606385660956559
0.9463535245795157,1.0301382220240798,0.8612593082849997
0.9469095714386266,1.030628636016501,0.8618744054992243
0.9474600203284272,1.0311136272091237,0.8624839098949898
0.9480049257863209,1.0315932544095043,0.8630878699274991
0.9485443378758515,1.0320675715319954,0.8636863300560222
0.9490783065351279,1.0325366323048655,0.8642793346934162
0.9496068821784301,1.0330004907739343,0.8648669286847128
0.9501301211840116,1.0334592073100832,0.8654491623842363
0.950648075856795,1.0339128379539488,0.8660260825751186
0.9511607942140691,1.0343614340846459,0.8665977321880126
0.9516683241463875,1.0348050468981032,0.8671641541016828
0.9521707139930179,1.0352437278860789,0.8677253916033668
0.9526680177898433,1.0356775345485134,0.8682814932712706
0.9531602856689029,1.0361065202599153,0.8688325042403493
0.9536475636553731,1.0365307339562277,0.8693784659336626
0.9541298976472046,1.0369502243937174,0.8699194197178618
0.9546073339652832,1.0373650406043593,0.8704554073457972
0.9550799243697868,1.0377752373253706,0.8709864756497039
0.9555477168815849,1.0381808653656779,0.8715126681439757
0.9560107555899158,1.038581971309972,0.8720340247686474
0.9564690844569826,1.0389786015672706,0.8725505854036556
0.9569227478437362,1.039370802803642,0.8730623902942012
0.9573717953029274,1.039758627100993,0.8735694845599878
0.9578162728075011,1.040142122802473,0.8740719101255976
0.9582562225683985,1.0405213342328163,0.8745697054755597
0.9586916866703248,1.0408963055454479,0.8750629090313785
0.9591227075739965,1.041267081133564,0.8755515595601108
0.9595493326940974,1.0416337105299038,0.8760357005051115
0.9599716060199093,1.0419962397104567,0.8765153722344705
0.9603895679427288,1.0423547108302373,0.8769906118072122
0.960803258728893,1.0427091658776229,0.8774614562170486
0.9612127189994188,1.0430596470647342,0.8779279427847114
0.9616179941008676,1.0434062014796122,0.878390113315593
0.9620191261036912,1.043748872828162,0.87884800665674
0.9624161536387551,1.0440877011845229,0.8793016584736764
0.9628091152136861,1.044422726461115,0.8797511043649089
0.9631980496707268,1.0447539887792148,0.8801963802385054
0.963583000358443,1.0450815328846461,0.8806375263020761
0.9639640074934791,1.0454054003084476,0.8810745799187498
0.9643411080057044,1.0457256291310633,0.881507575394177
0.9647143387038282,1.0460422572762917,0.881936546965788
0.9650837367123078,1.0463553228629865,0.8823615291641351
0.9654493434516568,1.0466648683949644,0.8827825606405958
0.9658111973495823,1.0469709333215274,0.8831996773128276
0.9661693336942906,1.0472735538146816,0.8836129121614895
0.9665237876552008,1.0475727658950047,0.8840222980982809
0.9668745946997372,1.047868605765286,0.884427868312513
0.9672217943898284,1.0481611137850844,0.8848296599419203
0.9675654234286712,1.0484503274127634,0.8852277074981051
0.9679055155217653,1.0487362809950829,0.8856220426725869
0.9682421042584476,1.049019008732633,0.8860126970875659
0.9685752235093664,1.0492985429617785,0.8863997026282314
0.9689049110465757,1.0495749280964786,0.88678309496197
0.9692312019124957,1.0498481935889385,0.8871629072344519
0.9695541282882851,1.050118374076123,0.887539169884576
0.9698737222417525,1.0503854983775989,0.8879119132819084
0.9701900161063113,1.0506496100401719,0.8882811680452081
0.9705030459318763,1.0509107344913462,0.8886469684152605
0.9708128451629378,1.0511689091120844,0.889009346212356
0.9711194445138701,1.0514241648390836,0.8893683306597401
0.971422874588671,1.0516765316175107,0.8897239509116007
0.9717231662421574,1.0519260429652701,0.8900762363583042
0.9720203538686821,1.052172730800583,0.8904252198579868
0.9723144693765666,1.0524166279846268,0.890770931946319
0.9726055420700007,1.0526577638644838,0.8911134006680825
0.9728936011459002,1.0528961676569424,0.891452653999536
0.9731786760380553,1.0531318687180748,0.891788720140823
0.9734607995505103,1.0533648997530494,0.8921216306113894
0.9737400021159734,1.0535952911136923,0.8924514147030562
